ticker,date,quarter_number,year,revenue,assets,rnd_expense,capex,intangible_assets_change,operating_cash_flow,net_income,total_debt,property_plant_equipment_net,intangible_assets,goodwill_change_4q,intangible_change_4q,market_cap,cap_intensity,rnd_deferral_ratio,ocf_margin,earnings_quality,leverage,current_inventory_ratio,ppe_total_assets,rnd_intensity,acquisitions_intensity,goodwill_change_intensity,intangible_assets_change_intensity,total_dna,profitability,sector,sub_sector,sector_baseline,revenue_growth,ocf_margin_next,ocf_ttm,revenue_volatility,log_market_cap,log_total_assets,cap_aggressive
RVMDW,2022-12-31,4,2022,35380000.0,738354000.0,253073000.0,-10816000.0,-802000.0,-224401000.0,-247536000.0,0.0,0.0,59208250.0,0.0,-802000.0,48431563.0,-0.042738656435099755,-0.003321529891698246,-6.342594686263426,0.906538846874798,0.18181488825143494,0.0,0.0028577078203680076,7.152996042962125,0.0822085341177809,0.0,-0.0010861998445190247,0.013077737778897385,-0.055932520173250226,Unknown,Unknown,Unknown,0.19891562182311073,-6.653033088235294,-778102000.0,3935522.5404851474,17.695662287242904,20.419933942354316,False
RVMDW,2023-03-31,1,2023,34816000.0,835972500.0,265530000.0,-10685000.0,-802000.0,-231632000.0,-248697000.0,0.0,0.0,58941000.0,0.0,-802000.0,48431563.0,-0.04024027416864384,-0.0031569458713682328,-6.653033088235294,0.9313823648857847,0.15736881296932614,0.0,-0.0006052830685219909,7.626665900735294,0.07949184931322502,0.0,-0.0009593617014913769,0.011841298607310646,-0.050366489328297286,Unknown,Unknown,Unknown,-0.015941209723007388,-8.231845278417559,-844640000.0,3991637.122368048,17.695662287242904,20.54410627577109,False
RVMDW,2023-06-30,2,2023,29524000.0,946199250.0,302510000.0,-9278000.0,-802000.0,-243037000.0,-286640000.0,0.0,0.0,58673750.0,0.0,-802000.0,48431563.0,-0.03067006049386797,-0.002742536675443696,-8.231845278417559,0.8478823611498744,0.14139120275142894,0.0,-0.0011361243416753923,10.246240346836473,0.043224511116448254,0.0,-0.0008476016018824788,0.009868957304711455,-0.04949908806205458,Unknown,Unknown,Unknown,-0.15199908088235292,-11.150909507795781,-900948000.0,3230413.131474054,17.695662287242904,20.667963728516746,False
RVMDW,2023-09-30,3,2023,26168000.0,985779750.0,340790000.0,-8288000.0,-801000.0,-291797000.0,-321745000.0,0.0,0.0,58406500.0,0.0,-801000.0,48431563.0,-0.024319962440212447,-0.0024148253999837204,-11.150909507795781,0.9069200764580646,0.13629312227198825,0.0,-0.0003327315254751378,13.023158055640478,0.039550416814709374,0.0,-0.0008125547314194677,0.009180549712042674,0.01736493369842503,Unknown,Unknown,Unknown,-0.11367023438558466,-30.27392055267703,-990867000.0,4411421.539594692,17.695662287242904,20.708943510332542,False
RVMDW,2023-12-31,4,2023,11580000.0,1304945000.0,421530000.0,-7729000.0,-801000.0,-350572000.0,-426775000.0,0.0,0.0,58139500.0,0.0,-801000.0,48431563.0,-0.01833558702820677,-0.0019394673123486683,-30.27392055267703,0.8214445550934333,0.1289470054293476,0.0,0.020825398771595737,36.40155440414508,0.6443443976566062,0.0,-0.0006138189732134304,0.007133633984574062,0.0017403032311706624,Unknown,Unknown,Unknown,-0.5574747783552431,-98.27879982479195,-1117038000.0,9953075.23666262,17.695662287242904,20.989426731239046,True
RVMDW,2024-03-31,1,2024,4566000.0,1513723500.0,470604000.0,-9138000.0,-801000.0,-448741000.0,-484272000.0,0.0,0.0,57872500.0,0.0,-801000.0,48431563.0,-0.0194175995104164,-0.0017387906613265606,-98.27879982479195,0.9266300756599597,0.12137949896397857,0.0,0.017466201720459516,103.06701708278581,0.5592751912750248,0.0,-0.0005291587268084297,0.00547193724613511,-0.0794273194543125,Unknown,Unknown,Unknown,-0.605699481865285,-687.044474393531,-1334147000.0,11849064.590366054,17.695662287242904,21.13783834648511,True
RVMDW,2024-06-30,2,2024,742000.0,1697405500.0,507555000.0,-10418000.0,-801000.0,-509787000.0,-519207000.0,0.0,0.0,57605500.0,0.0,-801000.0,48431563.0,-0.020525854340908867,-0.0016138261177911738,-687.044474393531,0.9818569472291399,0.1151249657197411,0.0,0.01601326259400008,684.0363881401618,0.47376010034137395,0.0,-0.00047189666817976024,0.00484209577499307,-0.07956672698421208,Unknown,Unknown,Unknown,-0.8374945247481385,-727.3706199460917,-1600897000.0,11207211.368876142,17.695662287242904,21.252366745744396,True
RVMDW,2024-09-30,3,2024,742000.0,1892097250.0,551572000.0,-11403000.0,-802000.0,-539709000.0,-567061000.0,0.0,0.0,57338250.0,0.0,-802000.0,48431563.0,-0.020673638255749024,-0.0014869281954587507,-727.3706199460917,0.9517653303612839,0.10987490204322214,0.0,-0.00045557911994217,743.3584905660377,0.4672328549708531,0.0,-0.0004238682763267057,0.0032101944020054996,-0.07024586077697645,Unknown,Unknown,Unknown,0.0,-2.130936725893758,-1848809000.0,5110174.785008173,17.695662287242904,21.36095170688938,True
SAIC,2022-04-29,1,2022,7512000000.0,5820750000.0,4000000.0,-31000000.0,-98000000.0,447000000.0,269000000.0,0.0,0.0,1149500000.0,12000000.0,-98000000.0,5381466168.0,-7.75,0.784,0.05950479233226837,1.661710037174721,0.7185929648241206,0.10359848484848484,-0.007215565004509728,0.0005324813631522897,0.043808787527380495,0.010439321444106133,-0.016836318343856033,0.028175063350942747,0.14345230425632435,Unknown,Unknown,Unknown,,0.06607166644465166,447000000.0,,22.406226695925834,22.48469495636663,False
SAIC,2022-07-29,2,2022,7507000000.0,5758000000.0,4000000.0,-31000000.0,-97000000.0,496000000.0,260000000.0,0.0,0.0,1117000000.0,6000000.0,-97000000.0,5381466168.0,-7.75,0.782258064516129,0.06607166644465166,1.9076923076923078,0.7144407780479333,0.10293835221816786,-0.010072941993747829,0.0005328360197149328,0.0019103855505383813,0.005371530886302597,-0.016846127127474818,0.029003126085446335,0.13720041681139283,Unknown,Unknown,Unknown,-0.0006656017039403661,0.06517690875232775,943000000.0,3535533.9059327375,22.406226695925834,22.473856029136396,False
SAIC,2022-10-28,3,2022,7518000000.0,5686000000.0,4000000.0,-27000000.0,-92000000.0,490000000.0,269000000.0,0.0,0.0,1085500000.0,-2000000.0,-92000000.0,5381466168.0,-6.75,0.8,0.06517690875232775,1.821561338289963,0.7085824832922969,0.10707947150463419,-0.008441786844882167,0.0005320563979781857,0.0014069644741470278,0.0018424689083371719,-0.01618009145269082,0.028139289482940557,0.14034470629616602,Unknown,Unknown,Unknown,0.001465299054216107,0.06905503634475597,1433000000.0,5507570.547286225,22.406226695925834,22.46127285017522,False
SAIC,2023-02-03,4,2023,7704000000.0,5635250000.0,1000000.0,-25000000.0,-92000000.0,532000000.0,300000000.0,0.0,0.0,1054750000.0,0.0,-92000000.0,5381466168.0,-25.0,0.7931034482758621,0.06905503634475597,1.7733333333333334,0.7026307617230824,0.11048951048951049,-0.006033450157490795,0.00012980269989615784,0.0,0.0,-0.0163258063085045,0.02786034337429573,0.1460449846945566,Unknown,Unknown,Unknown,0.024740622505985632,0.0641158221302999,1965000000.0,95938782.56471685,22.406226695925834,22.452307349026345,False
SAIC,2023-05-05,1,2023,7736000000.0,5695500000.0,1000000.0,-26000000.0,-89000000.0,496000000.0,325000000.0,0.0,0.0,1024500000.0,-60000000.0,-89000000.0,5381466168.0,-26.0,0.7807017543859649,0.0641158221302999,1.5261538461538462,0.7039329295057501,0.09259602894785675,-0.004038275831797032,0.00012926577042399174,0.001404617680625055,0.05856515373352855,-0.015626371696953734,0.026687735931876042,0.15187428671758404,Unknown,Unknown,Unknown,0.004153686396677125,0.06567824164390688,2014000000.0,120594015.88249187,22.406226695925834,22.46294222630424,False
SAIC,2023-08-04,2,2023,7689000000.0,5700000000.0,1000000.0,-25000000.0,-89000000.0,505000000.0,499000000.0,0.0,0.0,995000000.0,-60000000.0,-89000000.0,5381466168.0,-25.0,0.7876106194690266,0.06567824164390688,1.0120240480961924,0.6958333333333333,0.0795929493003816,-0.00543859649122807,0.00013005592404734037,0.0003508771929824561,0.06030150753768844,-0.015614035087719299,0.025964912280701753,0.1568421052631579,Unknown,Unknown,Unknown,-0.006075491209927564,0.06228013029315961,2023000000.0,97817431.98428397,22.406226695925834,22.463732011786917,False
SAIC,2023-11-03,3,2023,7675000000.0,5707500000.0,1000000.0,-23000000.0,-86000000.0,478000000.0,512000000.0,0.0,0.0,965750000.0,-60000000.0,-86000000.0,5381466168.0,-23.0,0.7962962962962963,0.06228013029315961,0.93359375,0.6904511607533946,0.06555634301913536,-0.004380201489268506,0.0001302931596091205,0.00017520805957074026,0.062127879886098886,-0.015067893123083662,0.025405168637757335,0.15803766973280772,Unknown,Unknown,Unknown,-0.0018207829366627681,0.053197205803331545,2011000000.0,26166135.875720628,22.406226695925834,22.465046936368225,False
SAIL,2021-06-30,2,2021,390602000.0,1029921750.0,80329000.0,-4747000.0,10521000.0,11290000.0,-37421000.0,0.0,0.0,76391250.0,48316000.0,10521000.0,11265361198.0,-0.05909447397577463,0.12219086442981081,0.02890410187351831,-0.30170225274578444,0.6029450781090894,0.0,-0.0034322995897503863,0.2056543489280649,0.06889843815804453,0.6324808142293784,0.010215339175039268,0.0015360390243239353,0.2814864333139872,Unknown,Unknown,Unknown,,0.031049990287657456,11290000.0,,23.14499847405383,20.752748665428236,False
SAIL,2021-09-30,3,2021,406699000.0,1041453500.0,87894000.0,-4531000.0,13694000.0,12628000.0,-56641000.0,0.0,0.0,77788500.0,48334000.0,13694000.0,11265361198.0,-0.05155073156301909,0.14109234779562524,0.031049990287657456,-0.22294804117158948,0.6223883255469399,0.0,0.021847350841876282,0.21611560392329462,0.06813554325757223,0.6213514851166946,0.013148930797198338,0.0034077373593732222,0.2839224218844144,Unknown,Unknown,Unknown,0.041210746488753225,-0.002180182889323255,23918000.0,11382297.856759856,23.14499847405383,20.763883170525045,False
SAIL,2021-12-31,4,2021,438954000.0,1082657000.0,98255000.0,-4060000.0,-13479000.0,-957000.0,-61634000.0,0.0,0.0,80165250.0,1020000.0,-13479000.0,11265361198.0,-0.04132105236374739,-0.16699291342484762,-0.002180182889323255,0.015527144108771132,0.6320942366788374,0.0,-0.0039042836281481578,0.22383894439964097,0.06554245712169228,0.012723717570892626,-0.01244992643099338,0.021050988447864835,0.2990069800500066,Unknown,Unknown,Unknown,0.07930926803360716,-0.02015047065218329,22961000.0,24621854.58083936,23.14499847405383,20.802684041966444,False
SAIL,2022-03-31,1,2022,463612000.0,1101583750.0,109735000.0,-3951000.0,-13296000.0,-9342000.0,-79427000.0,0.0,0.0,75751250.0,-7000.0,-13296000.0,11265361198.0,-0.03600492094591516,-0.1437591903814549,-0.02015047065218329,0.11761743487730872,0.6405749903264277,0.0,-0.0024355842213540277,0.2366957714640691,0.00021423700195287012,9.24077160442897e-05,-0.012069894821887124,0.01692381537037016,0.3064215498821583,Unknown,Unknown,Unknown,0.056174451081434595,-0.02530434449111744,13619000.0,32678970.010033466,23.14499847405383,20.82001475399904,False
SAIL,2022-06-30,2,2022,495409000.0,1119452000.0,120065000.0,-5530000.0,-12546000.0,-12536000.0,-92056000.0,0.0,0.0,71381750.0,-7000.0,-12546000.0,11265361198.0,-0.04605838504143589,-0.12301326613654413,-0.02530434449111744,0.13617797862170852,0.6497902545173888,0.0,-0.0009209863397448037,0.24235530642358133,0.0,9.806428113628484e-05,-0.011207269271036185,0.012222051503771487,0.31912310666290294,Unknown,Unknown,Unknown,0.06858536879977217,-0.1336636020720877,-10207000.0,37588974.32758707,23.14499847405383,20.836105116799814,False
SHDPX,2021-06-30,2,2021,508952000.0,700375000.0,30323000.0,-9938000.0,4522000.0,64504000.0,19050000.0,0.0,0.0,194519500.0,7417000.0,4522000.0,28917671.0,-0.32773802064439533,0.18155538603605412,0.12673886731951148,3.386036745406824,0.4877933250044619,0.48336349714603927,0.02313760485454221,0.059579292349769726,0.0,0.038129853305195624,0.0064565411386757095,0.035638051044083525,0.2729580581831162,Unknown,Unknown,Unknown,,0.12940715761185276,64504000.0,,17.179963419508464,20.367126463849722,False
SHDPX,2021-09-30,3,2021,538811000.0,715407750.0,31358000.0,-10224000.0,3564000.0,69726000.0,21621000.0,0.0,0.0,197005750.0,-5492000.0,3564000.0,28917671.0,-0.32604120160724537,0.1443031824439226,0.12940715761185276,3.224920216456223,0.4903277187030753,0.4691235383601132,0.0209684616919512,0.058198514878129805,0.0,0.027877358909574976,0.004981774379715624,0.03679719712289949,0.2865107346125339,Unknown,Unknown,Unknown,0.05866761502066997,0.15485873517956664,134230000.0,21113501.37944912,17.179963419508464,20.38836321783088,False
SHDPX,2021-12-31,4,2021,557676000.0,718874500.0,32086000.0,-9518000.0,4065000.0,86361000.0,18587000.0,0.0,0.0,197087500.0,-4245000.0,4065000.0,28917671.0,-0.2966402792495169,0.15263019562197275,0.15485873517956664,4.646311938451606,0.48861171178001167,0.4588372614854447,0.01995480435041165,0.05753519964997597,0.0,0.02153865668801928,0.005654672686261649,0.03640691108114142,0.29775294575061434,Unknown,Unknown,Unknown,0.03501227703220611,0.14647259242717986,220591000.0,24567852.578793567,17.179963419508464,20.39319735246674,False
SHDPX,2022-03-31,1,2022,591114000.0,728233750.0,32440000.0,-9908000.0,710000.0,86582000.0,25451000.0,0.0,0.0,197734750.0,923000.0,710000.0,28917671.0,-0.3054254007398274,0.0305481455984855,0.14647259242717986,3.4019095516875564,0.4874334648730576,0.4473018666103006,0.005844277335402266,0.05487943104037461,0.0,0.004667869456430901,0.0009749616795431412,0.035664372874780935,0.30252786279130844,Unknown,Unknown,Unknown,0.05995954640328782,0.12904762141003825,307173000.0,34430817.32377745,17.179963419508464,20.406132639788986,False
SHDPX,2022-06-30,2,2022,604707000.0,730284250.0,33269000.0,-10097000.0,-9518000.0,78036000.0,27137000.0,0.0,0.0,196711000.0,381000.0,-9518000.0,28917671.0,-0.3034957467913072,-0.697085103266442,0.12904762141003825,2.8756310572281385,0.48357916797466194,0.44398303487899293,-0.0009297749472208938,0.05501672710916196,0.0,0.0019368515233006798,-0.013033281218922632,0.035840838687127646,0.2978333436603624,Unknown,Unknown,Unknown,0.02299556430739247,0.06701428299621438,320705000.0,30205627.654462032,17.179963419508464,20.408944399878248,False
SHDPX,2022-09-30,3,2022,609676000.0,740360000.0,34108000.0,-10501000.0,-10634000.0,40857000.0,28380000.0,0.0,0.0,193243250.0,-45000.0,-10634000.0,28917671.0,-0.3078749853406825,-0.8197024589532105,0.06701428299621438,1.4396405919661734,0.4925566616240748,0.44302258829243546,0.003380787724890594,0.05594446886543016,0.0,0.00023286712472492572,-0.014363282727321843,0.03437651953103896,0.2837497973958615,Unknown,Unknown,Unknown,0.00821720271139581,0.09367387613493762,291836000.0,23430790.388930578,17.179963419508464,20.42264711235279,False
SHDPX,2022-12-31,4,2022,609615000.0,748398250.0,35653000.0,-13261000.0,-11701000.0,57105000.0,27404000.0,0.0,0.0,189949000.0,-2067000.0,-11701000.0,28917671.0,-0.3719462597817855,-1.0944719857824339,0.09367387613493762,2.083819880309444,0.498928545062739,0.44873637738878086,0.0037039103178020524,0.058484453302494195,0.0,0.010881868290962311,-0.015634723891991997,0.034354703528502374,0.2570650051626925,Unknown,Unknown,Unknown,-0.00010005314298089374,0.08200961862313154,262580000.0,8757794.813764535,17.179963419508464,20.43344581403972,False
SHDPX,2023-03-31,1,2023,584907000.0,754301250.0,37553000.0,-12557000.0,-9651000.0,47968000.0,19387000.0,0.0,0.0,186335000.0,369000.0,-9651000.0,28917671.0,-0.3343807418848028,-0.6289345063538612,0.08200961862313154,2.4742353123226906,0.5053783219900537,0.4684282417333571,0.005430191186876596,0.06420336908260629,0.0009319883799741814,0.0019803042906592965,-0.012794622838023934,0.03388699143743962,0.23800702968475793,Unknown,Unknown,Unknown,-0.040530498757412436,-0.021540174259957086,223966000.0,11778553.147564476,17.179963419508464,20.44130238198807,False
SHDPX,2023-06-30,2,2023,569494000.0,761554750.0,39208000.0,-14105000.0,-8583000.0,-12267000.0,11504000.0,0.0,0.0,183101000.0,2004000.0,-8583000.0,28917671.0,-0.35974801061007955,-0.5195520581113802,-0.021540174259957086,-1.0663247566063978,0.5152626912247609,0.49053306729326207,0.004170415849943815,0.06884708179541839,0.0,0.010944779110982463,-0.011270365000021338,0.03297727445072071,0.22730736037034763,Unknown,Unknown,Unknown,-0.026351197711772967,-0.07599740976068518,133663000.0,19760736.912709877,17.179963419508464,20.45087262528557,False
SHPW,2021-06-30,2,2021,34101000.0,78056843.25,5402000.0,-3960000.0,0.0,-8059000.0,3877000.0,0.0,0.0,0.0,1835000.0,0.0,2076210600.0,-0.7330618289522399,0.0,-0.23632738042872642,-2.078669074026309,0.11081667717839717,0.04990139957166694,0.024802437805477102,0.15841177678073956,0.0,,0.0,0.006853979455542484,0.20442794424689983,Unknown,Unknown,Unknown,,-0.41257472563423847,-8059000.0,,21.453810242191555,18.172947878852902,False
SHPW,2021-09-30,3,2021,33623000.0,67652233.75,6281000.0,-12082000.0,0.0,-13872000.0,1756000.0,0.0,0.0,0.0,0.0,0.0,2076210600.0,-1.9235790479223054,-0.0,-0.41257472563423847,-7.899772209567198,0.17796899426103577,0.015345810660447354,-0.014456285414226992,0.1868066502096779,0.0,,0.0,0.008765416411693872,0.23576457296208642,Unknown,Unknown,Unknown,-0.014017184246796321,-0.5789717318849524,-21931000.0,337997.0414071697,21.453810242191555,18.029890931252506,False
SHPW,2021-12-31,4,2021,32404000.0,86896233.75,7036000.0,-12271000.0,0.0,-18761000.0,-3225000.0,0.0,0.0,0.0,1835000.0,0.0,2076210600.0,-1.7440306992609438,-0.0,-0.5789717318849524,5.817364341085272,0.11014574034976515,0.010438322237282884,0.06018672817335999,0.21713368719911122,0.0,,0.0,0.007319074401196358,0.17526651435569265,Unknown,Unknown,Unknown,-0.03625494453201672,-0.6509941227960485,-40692000.0,875047.9986835008,21.453810242191555,18.280225249250382,False
SHPW,2022-03-31,1,2022,31988000.0,74297250.0,8275000.0,-12878000.0,0.0,-20824000.0,-7764000.0,0.0,0.0,0.0,0.0,0.0,2076210600.0,-1.5562537764350453,-0.0,-0.6509941227960485,2.682122617207625,0.1545279266729253,0.010909336292475182,0.15116306458179812,0.258690759034638,0.0,,0.0,0.012315395253525534,0.1962252977061735,Unknown,Unknown,Unknown,-0.01283792124429084,-0.6288010757617433,-61516000.0,996046.5183246547,21.453810242191555,18.12358449688997,False
SHPW,2022-06-30,2,2022,32721000.0,92866750.0,9174000.0,-10118000.0,5658000.0,-20575000.0,-14866000.0,0.0,0.0,1414500.0,4398000.0,5658000.0,2076210600.0,-1.1028994985829519,1.2002545608824777,-0.6288010757617433,1.3840306740212565,0.11466159847308105,0.011241151038119823,0.16176941693340188,0.2803704043274961,0.095416281930831,3.109225874867444,0.06092600419418145,0.033994944369217184,0.15731141662651058,Unknown,Unknown,Unknown,0.02291484306614988,-0.6432125946255692,-74032000.0,694239.6320195694,21.453810242191555,18.34667622798533,False
SHPW,2022-09-30,3,2022,33157000.0,89621750.0,10409000.0,-2892000.0,5470000.0,-21327000.0,-19457000.0,0.0,0.0,2782000.0,4576000.0,5470000.0,2076210600.0,-0.27783648765491403,0.4211904211904212,-0.6432125946255692,1.09610936937863,0.11188969195535682,0.015197535534778144,0.1327133201482899,0.3139306933679163,0.09887108877030408,1.644859813084112,0.061034291341108604,0.0365089947473688,0.1595371659223347,Unknown,Unknown,Unknown,0.013324776137648708,-0.6888948085005624,-81487000.0,494511.5435120469,21.453810242191555,18.311108594022944,False
SHPW,2022-12-31,4,2022,33786000.0,86074250.0,10870000.0,-3350000.0,5398000.0,-23275000.0,-23587000.0,0.0,0.0,4131500.0,4451000.0,5398000.0,2076210600.0,-0.30818767249310025,0.4178665428084843,-0.6888948085005624,0.9867723746131344,0.12528137044470328,0.019093098579852173,0.05605625375765691,0.32173089445332387,0.10294600301483893,1.0773326878857559,0.062713296950017,0.04604164427805064,0.16463692683932768,Unknown,Unknown,Unknown,0.018970353168260123,-0.7990116296274377,-86001000.0,755899.9051902753,21.453810242191555,18.270720853819505,False
SKYE,2023-09-30,3,2023,0.0,7884568.5,5765000.0,-18037.0,0.0,-14978981.0,-43117000.0,0.0,0.0,0.0,0.0,0.0,121149004.0,-0.0031287077189939287,0.0,,0.3474031356541503,1.440181444298442,-0.03459962460278486,0.01912431859777742,,0.8098925134584093,,0.0,0.01615966682260418,-0.016159539992581712,Unknown,Unknown,Unknown,,-85.39238871649866,-54594044.0,0.0,18.61253178397964,15.880418052722057,True
SKYE,2023-12-31,4,2023,163389.0,8591903.25,5819000.0,-12550.0,0.0,-13952177.0,-37645000.0,0.0,0.0,0.0,0.0,0.0,121149004.0,-0.0021567279601306067,0.0,-85.39238871649866,0.3706249701155532,1.3784472026032184,-0.05449933650549102,0.01786891629628162,35.614392645771744,0.12532031246976624,,0.0,0.014461405859056897,-0.014461405859056897,Unknown,Unknown,Unknown,inf,-89.3534876888897,-55802149.0,81694.5,18.61253178397964,15.966330835192522,True
SKYE,2024-03-31,1,2024,163389.0,31153990.25,6580000.0,-13871.0,0.0,-14599377.0,-37497000.0,0.0,0.0,0.0,0.0,0.0,121149004.0,-0.0021080547112462007,0.0,-89.3534876888897,0.3893478678294264,0.4329969096013311,-0.01469832942849197,-0.0025058748293085827,40.271988934383586,0.034561864832065935,,0.0,0.0038080836210058196,-0.0029234457374204257,Unknown,Unknown,Unknown,0.0,-120.57774391176885,-56511406.0,94332.68313262376,18.61253178397964,17.25445289290722,True
SKYE,2024-06-30,2,2024,163389.0,52410387.0,8871000.0,-46334.0,0.0,-19701077.0,-42289000.0,0.0,0.0,0.0,0.0,0.0,121149004.0,-0.005223086461503776,0.0,-120.57774391176885,0.46586764879755965,0.2785023510702182,-0.008698658283643928,-0.001165284278477089,54.2937407046986,0.020544400864660663,,0.0,0.0021848722467933696,-0.001090623505603956,Unknown,Unknown,Unknown,0.0,-127.97125265470747,-63231612.0,81694.5,18.61253178397964,17.774615354838094,True
SMTK,2022-03-31,1,2022,48000.0,16707960.75,5644167.0,-382000.0,0.0,-10364100.0,-10875900.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.06768049209032971,0.0,-215.91875,0.9529418255040962,0.08611020947005756,0.0,-0.005209193467850348,117.5868125,0.0,,0.0,0.027821887240188782,-0.011901332722486795,Unknown,Unknown,Unknown,,-187.43198076923076,-10364100.0,,15.263350058270925,16.631395855422394,False
SMTK,2022-06-30,2,2022,52000.0,14765750.0,5633000.0,-278432.0,0.0,-9746463.0,-13459000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.04942872359311202,0.0,-187.43198076923076,0.7241595215097704,0.10082454328428965,0.0,0.016998797893774443,108.32692307692308,0.0,,0.0,0.03302758071889338,-0.006818278787057887,Unknown,Unknown,Unknown,0.08333333333333326,-118.85897435897436,-20110563.0,2828.42712474619,15.263350058270925,16.50782086767098,False
SMTK,2022-09-30,3,2022,78000.0,12769000.0,5623000.0,-126000.0,0.0,-9271000.0,-16242000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.022407967277254134,0.0,-118.85897435897436,0.570804088166482,0.12099616258125147,0.0,0.009632704205497689,72.08974358974359,0.0,,0.0,0.037591040801942206,0.0014879786984102123,Unknown,Unknown,Unknown,0.5,-226.225,-29381563.0,16289.055630494155,15.263350058270925,16.36253091640682,True
SMTK,2022-12-31,4,2022,40000.0,10885250.0,5801000.0,-79000.0,0.0,-9049000.0,-14625000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.013618341665230132,0.0,-226.225,0.6187350427350428,0.14432374084196503,-0.03442393380012731,0.019935233458119934,145.025,0.0,,0.0,0.042442755104384375,-0.0025722881881445076,Unknown,Unknown,Unknown,-0.4871794871794872,-304.34615384615387,-38430563.0,16441.816606851364,15.263350058270925,16.20291921977335,True
SMTK,2023-03-31,1,2023,26000.0,8675000.0,5621000.0,-38000.0,0.0,-7913000.0,-13557000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.006760362924746487,0.0,-304.34615384615387,0.5836837058346241,0.1905763688760807,-0.04463961435599432,-0.025244956772334293,216.19230769230768,0.0,,0.0,0.05106628242074928,-0.004034582132564841,Unknown,Unknown,Unknown,-0.35,-215.6,-35979463.0,22060.52281036573,15.263350058270925,15.975955883797196,True
SMTK,2023-06-30,2,2023,30000.0,9609250.0,5534000.0,-27000.0,0.0,-6468000.0,-10600000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.004878930249367546,0.0,-215.6,0.610188679245283,0.22415901345058148,-0.05502231817253552,-0.011031037802117751,184.46666666666667,0.0,,0.0,0.045893279912584226,-0.00364232380258605,Unknown,Unknown,Unknown,0.15384615384615374,-1119.142857142857,-32701000.0,23741.665204165158,15.263350058270925,16.078236734196434,True
SMTK,2023-09-30,3,2023,7000.0,10611500.0,5756000.0,-24000.0,0.0,-7834000.0,-8177000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.004169562195969423,0.0,-1119.142857142857,0.9580530757001345,0.24044668520001886,-0.06992861778066191,-0.022334260000942373,822.2857142857143,0.0,,0.0,0.04080478725910569,-0.0031098336710172927,Unknown,Unknown,Unknown,-0.7666666666666666,-293.0138518518518,-31264000.0,13817.25973797506,15.263350058270925,16.177448876657834,True
SMTK,2023-12-31,4,2023,27000.0,11548250.0,5533000.0,-17730.1106011746,0.0,-7911374.0,-8499000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.0032044298935793606,0.0,-293.0138518518518,0.9308593952229675,0.2537830407204555,-0.03149643259481787,-0.023120386205702163,204.92592592592592,0.0,,0.0,0.03533002835927521,-0.007360422574849003,Unknown,Unknown,Unknown,2.857142857142857,-640.8521818181819,-30126374.0,10472.18538160334,15.263350058270925,16.26204446830098,True
SMTK,2024-03-31,1,2024,11000.0,12664750.0,5466800.0,-17730.1106011746,0.0,-7049374.0,-8147000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.0032432338115853153,0.0,-640.8521818181819,0.8652723701976187,0.2637438559782072,-0.0282704866231304,-0.02858327246886042,496.9818181818182,0.0,,0.0,0.034205175783177715,-0.016439329635405356,Unknown,Unknown,Unknown,-0.5925925925925926,-214.96218604651162,-29262748.0,11441.8821295566,15.263350058270925,16.354333101783688,True
SMTK,2024-06-30,2,2024,43000.0,10418000.0,5367800.0,-11730.1106011746,0.0,-9243374.0,-9219000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.002185273408318976,0.0,-214.96218604651162,1.0026438876233865,0.2907227874832021,-0.02076960645708557,-0.027548473795354196,124.83255813953488,0.0,,0.0,0.04254175465540411,-0.019408715684392397,Unknown,Unknown,Unknown,2.909090909090909,-232.50935,-32038122.0,16451.950239004087,15.263350058270925,16.159045637287274,True
SMTK,2024-09-30,3,2024,40000.0,8099500.0,5303800.0,-80730.1106011746,0.0,-9300374.0,-9039000.0,0.0,0.0,0.0,0.0,0.0,4253914.0,-0.015221183038797579,0.0,-232.50935,1.0289162517977652,0.3352676091116736,0.0,-0.02345823816284956,132.595,0.0,,0.0,0.05978146799185135,-0.025211432804494106,Unknown,Unknown,Unknown,-0.06976744186046513,-98.73170731707317,-33504496.0,14591.664287073858,15.263350058270925,15.907312889342329,True
SNWV,2022-03-31,1,2022,14089000.0,18639000.0,913000.0,-428000.0,-528000.0,-6197000.0,-31881000.0,0.0,0.0,5929000.0,0.0,-528000.0,324435212.0,-0.4687842278203724,12.279069767441861,-0.4398466889062389,0.19437909726796523,2.758450024142926,0.3431854562085525,-0.035248672139063256,0.0648023280573497,0.01931434089811685,0.0,-0.028327699983904716,0.062074145608669994,0.49729062717956973,Unknown,Unknown,Unknown,,-0.4223210728986854,-6197000.0,,19.597596419321114,16.740766717713942,False
